BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
19JUL_Rec1-190729-115510,TROF,61.22291207,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,93.64946938,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,131.7942066,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,155.6386611,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,173.2606361,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,209.1368449,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,228.3734632,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,262.4169574,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,286.6033459,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,322.5429606,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,350.0495667,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,381.0721793,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,418.8759654,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,443.9284122,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,472.0340173,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,540.2930381,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,590.8937113,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,620.7122636,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,707.3572454,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,736.9614949,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,807.2183807,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,894.0927386,0,0,1,0,
19JUL_Rec1-190729-115510,TROF,926.1755598,0,0,1,0,
