BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
19JUL_Rec1-190729-115510,LOFF,50.46747136,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,50.73043466,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,50.84315658,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.06171894,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.45935869,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.53800201,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.64597249,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.75820279,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.79785228,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.87747836,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.96709895,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,51.98430204,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.08293366,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.09948158,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.19401717,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.21056509,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.24890375,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.32918525,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.37178373,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.45239305,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.49040389,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.58313727,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.70274043,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.821033,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.85691381,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,52.95161343,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.06564617,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.18639612,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.30993152,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.43690753,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.49130249,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.57289481,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.70101762,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.82471681,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.87157512,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,53.97250056,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.0886631,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.21252608,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.25758219,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.61098504,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.73681402,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.85854721,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.90098166,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,54.99568129,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,55.11593986,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,55.24242425,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,55.39414024,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,55.91351295,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,55.95267081,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.0483532,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.17319942,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.29919243,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.42174459,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.54741001,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.68765688,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.81233931,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,56.93767691,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,57.08005381,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,57.2186625,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,57.34383607,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,57.46638846,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,57.60696316,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,57.7098546,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,83.76827908,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,83.88018179,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,84.00502777,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,84.12954617,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,84.25095177,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,84.89746428,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,85.02558708,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,85.1476481,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,85.28003073,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,85.81791735,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,85.98650885,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.08120823,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.21096969,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.3418777,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.46852612,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.60353017,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.73509383,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,86.86895108,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.00674057,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.14862585,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.20007157,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.28674293,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.41847038,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.55281925,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.69323015,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.83183861,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,87.97749257,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.106107,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.25782275,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.38823938,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.52340746,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.66430974,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.79357958,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,88.91957259,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.07014155,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.2021966,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.33916664,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.47499013,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.62064385,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.77580023,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,89.93161225,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.09020925,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.16049671,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.26093054,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.39560699,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.53274107,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.6623385,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.80389643,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,90.96462345,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,91.11289859,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,91.26166534,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,125.8428826,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,125.9172659,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,126.8832664,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,127.4909492,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,127.616123,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,127.748178,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,127.8903911,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.0237567,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.1599078,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.285573,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.4199219,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.553124,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.6817381,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.8223131,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,128.9689498,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,129.125417,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,129.2653363,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,129.3877249,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,129.5101132,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,145.8642943,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,149.664727,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,149.7171559,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,150.6883993,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,150.8350363,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,151.0029721,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,151.1379764,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,151.1951566,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,151.8995047,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,152.0274637,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,153.2521677,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,153.3278618,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,167.9456666,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,168.5946369,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,169.3835263,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,170.9893222,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,171.0347059,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,206.6024039,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,216.4721255,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,216.5365145,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,223.6032615,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,223.7292545,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,224.8517222,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,225.6032562,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,225.7451417,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,225.8654003,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,225.9854951,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,226.1106689,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,226.2540288,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,226.3252993,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,256.3683124,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,256.4749722,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.1099315,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.217083,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.3322625,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.4541593,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.7189248,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.8483584,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,258.9812326,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.1108301,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.2317441,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.3531494,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.4779956,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.6031692,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.7522638,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.8700647,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,259.9952383,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,260.1251636,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,275.5806823,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,280.5823898,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,280.705106,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,280.8381441,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,281.9139175,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.1171584,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.2449536,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.3748786,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.5036569,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.6286669,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.772846,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,283.8840935,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,284.0058265,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,284.1355879,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,284.272558,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,284.5538714,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,284.7970099,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,284.8948224,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,317.5746765,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,317.6803532,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,317.7704654,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,317.9341414,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,318.6707661,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,319.6502016,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,319.7704601,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,319.8994021,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,320.0447283,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,320.1567948,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,320.3044147,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,339.3527808,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,341.1953254,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.0365543,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.1595981,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.2837887,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.3231103,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.416827,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.5303681,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.6568525,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,345.9193242,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,346.0407295,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,346.1693439,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,346.3010714,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,346.5836954,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,346.7165697,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,347.1255143,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,347.2467558,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,347.5673907,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,347.6329267,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,371.8864896,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.0943182,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.2116275,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.3384397,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.4668903,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.5969791,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.7234638,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.86027,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,373.9754496,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.0986574,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.2208819,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.3422873,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.478766,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.6136065,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.7305882,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.8547788,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,374.976512,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.1033242,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.2371814,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.3481011,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.4698343,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.5896013,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.7064192,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.8394573,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,375.9593883,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.0988159,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.2136679,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.332288,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.4528742,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.5890253,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.701911,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.8256102,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,376.9668403,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,377.1128218,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,377.2479897,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,377.3898752,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,377.5214388,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,377.6187596,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,379.02123,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,402.1318452,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,406.7383707,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,407.0006783,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,407.2528281,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,407.3778381,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,407.5021927,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,407.7625344,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,407.8850868,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.0133734,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.1421516,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.2805965,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.3979058,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.5161984,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.6433382,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.7721164,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,408.9146574,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.0314753,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.1573043,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.2850995,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.4186292,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.5459328,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.6847053,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.807749,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,409.9324315,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.0607181,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.1906433,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.3099186,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.360873,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.452951,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.5674753,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.6969087,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.8250318,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,410.961838,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.0947123,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.2369254,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.3598053,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.4795725,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.6017971,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.7254963,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.8749185,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,411.9950132,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.1183846,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.2396262,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.3693876,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.4903014,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.6256332,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.7388468,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.8564839,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,412.9800191,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,413.0947073,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,413.2361012,0,0,1,0,
19JUL_Rec1-190729-115510,LOFF,413.3529191,0,0,1,0,
