BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
19JUL_Rec1-190729-115510,LICK,50.44813824,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,50.66555381,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,50.73502207,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,50.84856319,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.06581497,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.4611609,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.55766273,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.66841865,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.77802753,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.8012929,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.8982861,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,51.97185016,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.0519681,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.09669638,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.14027786,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.20548606,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.2423501,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.25545716,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.36015105,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.37325835,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.48565245,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.51055622,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.60312581,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.72829962,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.85396481,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.87903237,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,52.97569799,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.09562874,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.22096634,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.34253573,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.47262454,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.49539828,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.6032052,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.72280836,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.8550272,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.87730932,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,53.98413301,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,54.10832381,0,0,1,0,
19JUL_Rec1-190729-115510,LICK,54.24037886,0,0,1,0,
